,_id,asset_text,spend,impressions,clicks,link_click,post_engagement,lead,page_engagement,post_reaction,post,video_view,cpm,cpc,ctr,cpl,ctl,campaign_id,landing_page_view,onsite_conversion.lead_grouped,offsite_conversion.fb_pixel_custom,onsite_conversion.post_save,comment,like,onsite_conversion.messaging_first_reply,onsite_conversion.total_messaging_connection,onsite_conversion.messaging_user_depth_2_message_send,onsite_conversion.messaging_conversation_replied_7d,onsite_conversion.messaging_user_depth_3_message_send
32,66d7e316b3fdb1cfea446546,"A New Address for Global Citizens: Own a Luxury Apartment in India!

Smartworld One DXP - Where modern conveniences meet exceptional design to create your perfect home, prices starting at INR 4.2 Cr.

✅ 24X7 Co-working space for the modern professional
✅ 24*7 Gymnasium with serene views of central greens
✅ Satellite clubbing zones dedicated to toddlers, teenagers, and seniors
✅ Exquisite facade designed by UK's UHA, London
✅ Beautiful landscapes crafted by Element Design Studio, Singapore
✅ Barbeque Zone perfect for social gatherings
✅ Pool offering a refreshing escape from daily hustle
✅ State-of-the-art Gym with top-tier equipment
✅ Exciting Kids Water Play area
✅ Spa to rejuvenate your senses

Don’t miss this exclusive opportunity—enquire now at Smartworld One DXP!",10.806567,3,0,0,0,0,0,0,,,3602.189,,0.0,,,120211887712890764,,,,,,,,,,,
33,66d7e316b3fdb1cfea446547,"Experience Global Living: Luxury Awaits in India!

Step into a world of unparalleled comfort and style, designed with you in mind.

✅ 24X7 Co-working space to balance work and life seamlessly
✅ 24*7 Gymnasium with scenic views of central greens
✅ Tailored Satellite clubbing zones for every generation
✅ UHA, London-designed facade for ultimate sophistication
✅ Landscaped beauty by Singapore's Element Design Studio
✅ Barbeque Zone for memorable culinary experiences
✅ Crystal-clear Pool for refreshing swims
✅ Versatile Gym packed with modern equipment
✅ Inviting Kids Water Play area
✅ Indulgent Spa to pamper yourself

Invest in unparalleled luxury—secure your exclusive home at Smartworld One DXP today, prices starting at INR 4.2 Cr",7.517612,3,0,0,0,0,0,0,,,2505.8706666666667,,0.0,,,120211887712890764,,,,,,,,,,,
34,66d7e316b3fdb1cfea446548,"Experience Global Living: Luxury Awaits in India!

Step into a world of unparalleled comfort and style, designed with you in mind.

✅ 24X7 Co-working space to balance work and life seamlessly
✅ 24*7 Gymnasium with scenic views of central greens
✅ Tailored Satellite clubbing zones for every generation
✅ UHA, London-designed facade for ultimate sophistication
✅ Landscaped beauty by Singapore's Element Design Studio
✅ Barbeque Zone for memorable culinary experiences
✅ Crystal-clear Pool for refreshing swims
✅ Versatile Gym packed with modern equipment
✅ Inviting Kids Water Play area
✅ Indulgent Spa to pamper yourself

Invest in unparalleled luxury—secure your exclusive home at Smartworld One DXP today, prices starting at INR 4.2 Cr",147.073274,35,1,0,8,0,8,1,,7.0,4202.093542857143,147.073274,0.02857142857142857,,,120211887712890764,,,,,,,,,,,
35,66d7e316b3fdb1cfea446549,"Expand Your Horizons: Luxurious Living in India!
Live in the Lap of Luxury at Smartworld One DXP, Dwarka Expressway, Gurugram

✅ 24X7 Co-working space ideal for remote work
✅ 24*7 Gymnasium overlooking central greens for fitness enthusiasts
✅ Special Satellite clubbing zones for all age groups: toddlers, teenagers, and seniors
✅ Façade design by the renowned UHA, London
✅ Landscaped by Element Design Studio, Singapore
✅ Barbeque Zone for delightful outdoor dining
✅ Pool to relax and unwind
✅ Modern Gym equipped with the latest facilities
✅ Kids Water Play to ensure endless fun for children
✅ Spa offering ultimate relaxation and rejuvenation

Make this luxury investment yours—contact us now to explore Smartworld One DXP!",475.988774,148,4,1,4,0,4,1,,2.0,3216.1403648648648,118.9971935,0.02702702702702703,,,120211887712890764,,,,,,,,,,,
36,66d7e316b3fdb1cfea44654a,"A New Address for Global Citizens: Own a Luxury Apartment in India!

Smartworld One DXP - Where modern conveniences meet exceptional design to create your perfect home, prices starting at INR 4.2 Cr.

✅ 24X7 Co-working space for the modern professional
✅ 24*7 Gymnasium with serene views of central greens
✅ Satellite clubbing zones dedicated to toddlers, teenagers, and seniors
✅ Exquisite facade designed by UK's UHA, London
✅ Beautiful landscapes crafted by Element Design Studio, Singapore
✅ Barbeque Zone perfect for social gatherings
✅ Pool offering a refreshing escape from daily hustle
✅ State-of-the-art Gym with top-tier equipment
✅ Exciting Kids Water Play area
✅ Spa to rejuvenate your senses

Don’t miss this exclusive opportunity—enquire now at Smartworld One DXP!",849.130224,176,2,2,24,0,24,0,,22.0,4824.603545454545,424.565112,0.011363636363636364,,,120211887712890764,,,,,,,,,,,
37,66d7e316b3fdb1cfea44654b,"Unlock Prime Commercial Space with the No.1 Developer!
On Dwarka Expressway, this location is ideal for high visibility and seamless connectivity. Discover the benefits:

🌟 Centrally air-conditioned for your comfort
🌟 13% assured rental income guaranteed
🌟 7% PA lease yield assurance
🌟 Own a Food Court from INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Strategic spot to maximize business potential
🌟 Close to NCR’s top landmarks
🌟 Limited units available

Don’t miss out—secure your spot in Gurugram’s thriving commercial hub today!",674.75861,739,18,5,6,1,6,1,,,913.0698376184032,37.48658944444444,0.02435723951285521,674.75861,18.0,120211836689260764,,1.0,1.0,,,,,,,,
38,66d7e316b3fdb1cfea44654c,"Unlock Prime Commercial Space with the No.1 Developer!
Positioned perfectly on Dwarka Expressway, this prime location offers exceptional foot traffic and connectivity. Discover:
🌟 Experience centrally air-conditioned comfort
🌟 Enjoy a consistent 13% assured rental return
🌟 Secure a 7% annual lease guarantee
🌟 Invest in a Food Court starting at just INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Prime spot to boost your business visibility
🌟 Close to key NCR landmarks
🌟 Limited units available

Don’t miss out. Seize the opportunity in Gurugram’s retail hotspot. Claim your space today!",244.60337,473,1,0,0,0,0,0,,,517.1318604651163,244.60337,0.0021141649048625794,,,120211836689260764,,,,,,,,,,,
39,66d7e316b3fdb1cfea44654d,"Unlock Prime Commercial Space with the No.1 Developer!

Situated on Dwarka Expressway, this prime commercial space promises high footfalls and unmatched connectivity. Highlights include:

🌟 Experience the luxury of centrally air-conditioned spaces
🌟 Enjoy a steady 13% assured rental return
🌟 7% annual lease guarantee
🌟 Food Courts from INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Prime location for business growth
🌟 Proximity to NCR’s major landmarks
🌟 Limited units on offer

Unlock potential in Gurugram’s retail epicenter. Reserve your unit now!",828.930311,947,9,1,1,0,1,0,,,875.3223980992608,92.10336788888888,0.009503695881731784,,,120211836689260764,,,,,,,,,,,
40,66d7e316b3fdb1cfea44654e,"Unlock Prime Commercial Space with the No.1 Developer!
On Dwarka Expressway, this location is ideal for high visibility and seamless connectivity. Discover the benefits:

🌟 Centrally air-conditioned for your comfort
🌟 13% assured rental income guaranteed
🌟 7% PA lease yield assurance
🌟 Own a Food Court from INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Strategic spot to maximize business potential
🌟 Close to NCR’s top landmarks
🌟 Limited units available

Don’t miss out—secure your spot in Gurugram’s thriving commercial hub today!",334.995052,394,5,3,3,1,3,0,,,850.2412487309643,66.9990104,0.012690355329949238,334.995052,5.0,120211836689260764,,1.0,1.0,,,,,,,,
41,66d7e316b3fdb1cfea44654f,"Unlock Prime Commercial Space with the No.1 Developer!
Positioned perfectly on Dwarka Expressway, this prime location offers exceptional foot traffic and connectivity. Discover:
🌟 Experience centrally air-conditioned comfort
🌟 Enjoy a consistent 13% assured rental return
🌟 Secure a 7% annual lease guarantee
🌟 Invest in a Food Court starting at just INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Prime spot to boost your business visibility
🌟 Close to key NCR landmarks
🌟 Limited units available

Don’t miss out. Seize the opportunity in Gurugram’s retail hotspot. Claim your space today!",111.355114,160,2,1,1,0,1,0,,,695.9694625,55.677557,0.0125,,,120211836689260764,,,,,,,,,,,
42,66d7e316b3fdb1cfea446550,"Unlock Prime Commercial Space with the No.1 Developer!

Situated on Dwarka Expressway, this prime commercial space promises high footfalls and unmatched connectivity. Highlights include:

🌟 Experience the luxury of centrally air-conditioned spaces
🌟 Enjoy a steady 13% assured rental return
🌟 7% annual lease guarantee
🌟 Food Courts from INR 54 Lakhs
🌟 Earn Rs. 58,500/- per month*
🌟 Prime location for business growth
🌟 Proximity to NCR’s major landmarks
🌟 Limited units on offer

Unlock potential in Gurugram’s retail epicenter. Reserve your unit now!",690.373718,1402,17,10,10,0,10,0,,,492.42062624821693,40.61021870588235,0.012125534950071327,,,120211836689260764,,,,,,,,,,,
43,66d7e316b3fdb1cfea446551,"The Lotus India: Your Gateway to Luxurious Farmhouse Living

Located in the picturesque Doda Marg, Maharashtra, The Lotus India offers a blend of tranquility and convenience. Build the farmhouse of your dreams on plots equipped with outstanding amenities and seamless access to Goa.

✅ Location: Doda Marg, Maharashtra, North of Goa (Nearby MOPA Airport)
✅ Farmhouse plots
✅ Facing 100+ Acres Natural Spring Water Lake
✅ Solar-powered street lights
✅ 24x7 CCTV security
✅ 15 mins from NH 17 Highway
✅ 40 mins from MOPA Airport
✅ Aerocity within the vicinity
✅ 10 mins from Goa border
✅ 45 mins from North Goa Beaches
✅ 45 mins from Panjim
✅ 3.3 Crore inbound tourists annually due to MOPA Airport
✅ Gated community
✅ Demarcation of plots

Seize this unique chance to create your luxurious sanctuary at The Lotus India. Contact us now to learn more!",62.17,124,4,2,4,0,4,0,,2.0,501.3709677419355,15.5425,0.03225806451612903,,,120211763205370764,,,,,,,,,,,
44,66d7e316b3fdb1cfea446552,"Get Your Farmhouse Plot Today!

Nestled in the serene locale of Doda Marg, Maharashtra, The Lotus India offers premium plots with exceptional amenities and stunning natural surroundings. Your luxurious farmhouse plot is just a heartbeat away from the bustling life of Goa.

✅ Location: Doda Marg, Maharashtra, North of Goa (Nearby MOPA Airport)
✅ Facing 100+ Acres Natural Spring Water Lake
✅ Farmhouse plots
✅ 15 mins from NH 17 Highway
✅ 40 mins from MOPA Airport
✅ Aerocity within the vicinity
✅ 10 mins from Goa border
✅ 45 mins from North Goa Beaches
✅ 45 mins from Panjim
✅ 3.3 Crore inbound tourists annually due to MOPA Airport
✅ Gated community
✅ 24x7 CCTV security
✅ Solar-powered street lights
✅ Demarcation of plots

Ready to make your dream a reality? Act now and secure your piece of paradise at The Lotus India!",99.38,186,9,1,17,0,17,1,,15.0,534.3010752688172,11.042222222222222,0.04838709677419355,,,120211763205370764,,,,,,,,,,,
45,66d7e316b3fdb1cfea446553,"Fulfil Your Dream Of Having A Farmhouse Today!

Welcome to The Lotus India, a prestigious plot community in Doda Marg, Maharashtra. Imagine building your dream farmhouse with top-notch amenities and unparalleled connectivity to Goa's vibrant life. Prime plots are available now!

✅ Location: Doda Marg, Maharashtra, North of Goa (Nearby MOPA Airport)
✅ Farmhouse plots
✅ Facing 100+ Acres Natural Spring Water Lake
✅ Solar-powered street lights
✅ 24x7 CCTV security
✅ 15 mins from NH 17 Highway
✅ 40 mins from MOPA Airport
✅ Aerocity within the vicinity
✅ 10 mins from Goa border
✅ 45 mins from North Goa Beaches
✅ 45 mins from Panjim
✅ 3.3 Crore inbound tourists annually due to MOPA Airport
✅ Gated community
✅ Demarcation of plots

Don't miss out on this opportunity to build your luxurious haven at The Lotus India. Book your visit today!",24.98,47,4,0,2,0,2,0,,2.0,531.4893617021277,6.245,0.0851063829787234,,,120211763205370764,,,,,,,,,,,
46,66d7e316b3fdb1cfea446554,"HOABL One Goa: Where Luxury Meets Nature

Immerse yourself in the exceptional blend of high-end living and environmental consciousness at HOABL One Goa. Situated in Bicholim, Goa, this expansive 130+ acre development offers starting plot sizes from 1539 sq. ft., with pricing beginning at 75.99 Lacs onwards.

✅ Carbon-negative land over 130+ gorgeous acres
✅ Premium 5-Star branded property
✅ 5-Star luxury hotel within premises
✅ Acclaimed branded hospitality with top-tier F&B options
✅ Branded Gym and fitness partnership
✅ Captivating manmade beach experience
✅ Fun-filled kids play zone
✅ Spacious multipurpose hall
✅ Invigorating jogging track
✅ Modern game room
✅ Sophisticated clubhouse
✅ Versatile multipurpose court

Indulge in a luxurious lifestyle intertwined with nature's beauty. Contact us to explore more and secure your future at HOABL One Goa.",7369.42986,33508,343,133,238,17,238,15,6.0,79.0,219.93046018861168,21.485218250728863,0.010236361465918586,433.4958741176471,20.176470588235293,120211668082000764,3.0,17.0,26.0,5.0,,,,,,,
47,66d7e316b3fdb1cfea446555,"Embrace Elegance and Eco-Conscious Living at HOABL One Goa

Welcome to a world where luxury meets sustainability. HOABL One Goa is your gateway to a 130+ acre carbon-negative haven in Bicholim, Goa. With plots starting at 1539 sq. ft. and pricing from 75.99 Lacs onwards, this unique development promises to redefine your living experience.

✅ 130+ Acres of eco-friendly, carbon-negative estate
✅ Exquisite 5-Star branded development
✅ 5-Star luxury hotel integrated within the community
✅ Premium F&B services by top-notch hospitality firms
✅ World-class Gym and fitness facilities
✅ Gorgeous manmade beach for idyllic weekends
✅ Engaging kids play zone
✅ Versatile multipurpose hall
✅ Scenic jogging track
✅ Contemporary game room
✅ Elegant clubhouse
✅ All-purpose sporting court

Seize the moment to enhance your lifestyle. Reach out to us to learn more and secure your dream plot in this luxurious, eco-friendly community.",4089.523971,18455,148,55,203,9,203,14,2.0,131.0,221.59436309943104,27.631918722972973,0.00801950690869683,454.3915523333333,16.444444444444443,120211668082000764,,9.0,13.0,,1.0,,,,,,
48,66d7e316b3fdb1cfea446556,"Discover Serenity and Elegance at HOABL One Goa

Experience luxury and sustainability harmonized in this 130+ acre carbon-negative paradise. Nestled in the heart of Bicholim, Goa, HOABL One Goa offers premium plots starting from 1539 sq. ft. onwards, priced from 75.99 Lacs. This elite land development project is crafted for those who demand the best in living standards and the highest quality of life.

✅ 130+ Acres of pristine, carbon-negative land
✅ 5-Star branded land development
✅ 5-Star luxury hotel within the development
✅ Top-notch leading branded hospitality firm with premium F&B offerings
✅ Branded Gym and fitness alliance
✅ Manmade beach for serene relaxation
✅ Kids play zone
✅ Multipurpose Hall for all your events
✅ Jogging Track
✅ Game Room
✅ Club House
✅ Multipurpose Court

Don't miss out on this unique opportunity to own a piece of paradise. Act now and bask in unparalleled luxury and tranquility!",3331.140837,21185,242,87,184,3,185,12,3.0,78.0,157.24053986311068,13.765044780991735,0.011423176776020769,1110.380279,80.66666666666667,120211668082000764,,3.0,6.0,1.0,3.0,1.0,,,,,
